frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
21,fish,0.6972,406.9363,855.9711,462.1388,900.2634,434.5376,878.1172
21,fish,0.6953,356.8716,695.0970,407.4177,733.7705,382.1447,714.4338
21,fish,0.6948,698.7782,277.8206,753.3257,315.6496,726.0519,296.7351
21,fish,0.6862,208.5331,693.0938,259.5904,732.8720,234.0618,712.9829
21,fish,0.6797,483.2691,337.9247,537.1540,379.9680,510.2115,358.9464
21,fish,0.6684,904.6400,696.0925,954.7664,733.4972,929.7032,714.7948
21,fish,0.6499,565.7495,621.2714,626.1935,674.6803,595.9715,647.9758
21,fish,0.6488,191.4620,975.3197,237.7845,1009.6240,214.6232,992.4719
21,fish,0.6467,909.6413,1232.7162,960.3209,1274.4881,934.9811,1253.6021
21,fish,0.6453,733.0419,1242.4704,787.7480,1284.5476,760.3949,1263.5090
21,fish,0.6427,483.7825,1251.2471,535.2653,1287.8593,509.5239,1269.5532
21,fish,0.6148,971.3395,413.6531,1019.0118,449.0223,995.1757,431.3377
21,fish,0.6079,188.9223,1193.1533,234.0911,1230.5586,211.5067,1211.8560
21,fish,0.6068,627.8771,998.3814,678.5874,1031.6142,653.2322,1014.9978
21,fish,0.5753,981.1660,984.7489,1024.5731,1019.3558,1002.8696,1002.0524
22,fish,0.7101,214.0350,382.8555,266.0439,422.4562,240.0394,402.6559
22,fish,0.6915,429.4616,858.1407,484.1691,902.1749,456.8154,880.1578
22,fish,0.6873,698.5102,277.9263,753.3160,315.9213,725.9131,296.9238
22,fish,0.6848,209.7266,691.5714,261.4255,732.9552,235.5760,712.2633
22,fish,0.6801,186.1778,1182.7759,228.6503,1218.3655,207.4141,1200.5707
22,fish,0.6798,482.2296,337.4967,534.6340,378.3902,508.4318,357.9434
22,fish,0.6656,904.9463,696.3212,954.7889,733.5892,929.8676,714.9552
22,fish,0.6616,369.4170,695.3830,421.9866,734.8004,395.7018,715.0917
22,fish,0.6591,488.0137,1255.5343,539.2855,1290.8615,513.6496,1273.1979
22,fish,0.6566,733.4497,1243.1209,787.4646,1284.3645,760.4572,1263.7427
22,fish,0.6484,191.4557,979.9517,236.5419,1013.6304,213.9988,996.7911
22,fish,0.6470,909.5694,1232.7380,960.2915,1274.5076,934.9305,1253.6228
22,fish,0.6176,563.8663,618.4807,623.5508,671.1921,593.7085,644.8364
22,fish,0.6166,970.9821,413.7027,1018.7485,449.0733,994.8653,431.3880
22,fish,0.6011,628.9520,998.4525,678.6293,1032.1735,653.7906,1015.3130
22,fish,0.5757,981.5307,984.4419,1024.8116,1019.2425,1003.1711,1001.8422
23,fish,0.7591,452.0072,858.5016,504.7637,903.6439,478.3855,881.0728
23,fish,0.6933,214.1766,396.1544,265.2654,435.5466,239.7210,415.8505
23,fish,0.6912,698.7150,278.0073,753.6649,316.0243,726.1899,297.0158
23,fish,0.6765,478.6732,336.4669,532.3218,377.3976,505.4975,356.9323
23,fish,0.6649,904.7084,695.8833,954.8534,733.5460,929.7809,714.7146
23,fish,0.6587,384.2149,698.0821,435.7558,734.5660,409.9853,716.3240
23,fish,0.6509,909.6764,1233.0825,960.2821,1274.6118,934.9792,1253.8471
23,fish,0.6498,214.5205,686.0131,270.3427,730.3465,242.4316,708.1798
23,fish,0.6474,191.9724,982.6082,236.7475,1016.6528,214.3599,999.6305
23,fish,0.6444,733.2368,1243.2533,787.4687,1284.3950,760.3527,1263.8242
23,fish,0.6440,492.8070,1250.6698,539.6758,1286.7602,516.2414,1268.7150
23,fish,0.6388,561.8021,622.1947,620.8369,674.0257,591.3195,648.1102
23,fish,0.6279,971.3340,413.6969,1018.9565,448.9759,995.1452,431.3364
23,fish,0.6225,178.1834,1175.2369,223.3156,1210.6803,200.7495,1192.9586
23,fish,0.5971,628.9232,998.8293,678.2234,1032.0418,653.5733,1015.4356
23,fish,0.5795,981.3352,984.6280,1024.4159,1019.1173,1002.8755,1001.8726
24,fish,0.7361,467.7529,860.9649,519.3686,905.2895,493.5607,883.1272
24,fish,0.7069,496.0876,1231.4404,540.5513,1268.7716,518.3194,1250.1060
24,fish,0.6940,214.9171,407.7897,264.7955,446.1871,239.8563,426.9884
24,fish,0.6920,699.0333,278.0759,753.7992,316.1364,726.4163,297.1062
24,fish,0.6882,560.8337,630.1661,616.4199,682.9847,588.6268,656.5754
24,fish,0.6844,477.0658,337.1574,532.4633,378.6566,504.7646,357.9070
24,fish,0.6614,904.9865,695.8278,955.2249,733.3211,930.1057,714.5745
24,fish,0.6604,173.2801,1165.1357,218.8935,1200.9761,196.0868,1183.0559
24,fish,0.6547,193.8044,983.9938,238.0154,1017.5273,215.9099,1000.7606
24,fish,0.6500,219.4262,683.4505,275.8434,728.3424,247.6348,705.8965
24,fish,0.6458,909.6276,1233.5103,960.4536,1274.7882,935.0406,1254.1492
24,fish,0.6382,733.7537,1242.8427,788.2771,1284.7956,761.0154,1263.8192
24,fish,0.6140,395.3909,701.1006,446.5628,736.5465,420.9768,718.8235
24,fish,0.6130,971.7188,413.5254,1019.6260,448.9713,995.6724,431.2484
24,fish,0.5941,979.9019,982.3056,1022.7770,1017.2213,1001.3394,999.7634
24,fish,0.5734,629.5308,998.6546,679.3480,1031.4377,654.4394,1015.0462
25,fish,0.7379,473.8455,863.1171,527.8962,907.6983,500.8709,885.4077
25,fish,0.7310,479.9242,345.5973,535.5455,389.8126,507.7349,367.7050
25,fish,0.6930,698.2918,278.0924,753.3391,315.4940,725.8155,296.7932
25,fish,0.6908,491.7178,1222.6302,537.4253,1259.4560,514.5715,1241.0431
25,fish,0.6633,905.4844,695.9041,955.1754,733.2359,930.3299,714.5700
25,fish,0.6570,219.1413,683.7533,276.2409,728.7065,247.6911,706.2299
25,fish,0.6512,909.7419,1233.5076,960.2987,1274.6577,935.0203,1254.0826
25,fish,0.6477,560.5837,637.3200,612.2131,688.7497,586.3984,663.0349
25,fish,0.6434,734.4818,1242.9105,788.4227,1284.4622,761.4522,1263.6863
25,fish,0.6423,166.6641,1158.6309,212.2979,1196.1715,189.4810,1177.4012
25,fish,0.6316,216.1247,417.1601,268.2224,456.9050,242.1736,437.0326
25,fish,0.6196,972.0504,412.9299,1019.8871,448.2736,995.9688,430.6017
25,fish,0.6160,401.7707,700.8178,452.5805,737.5775,427.1756,719.1977
25,fish,0.6056,977.7216,982.4418,1021.7196,1017.6706,999.7206,1000.0562
25,fish,0.5650,629.6458,998.8309,678.9553,1030.8540,654.3006,1014.8425
25,fish,0.5614,194.2412,988.0298,240.4910,1022.7673,217.3661,1005.3985
26,fish,0.7197,479.6973,863.1138,532.7993,908.5700,506.2483,885.8419
26,fish,0.7114,479.4780,368.4511,534.7169,412.6204,507.0975,390.5357
26,fish,0.6825,216.3906,420.0547,268.7833,458.0327,242.5870,439.0437
26,fish,0.6742,698.1432,278.1662,753.0522,315.8827,725.5977,297.0245
26,fish,0.6666,904.9536,695.6098,955.0933,733.2431,930.0234,714.4265
26,fish,0.6659,159.3198,1152.9421,204.7362,1188.8231,182.0280,1170.8826
26,fish,0.6603,217.5342,684.4248,274.4093,728.0072,245.9717,706.2160
26,fish,0.6574,909.5990,1233.1832,960.2170,1274.6959,934.9080,1253.9396
26,fish,0.6546,491.3616,1216.5191,537.6333,1253.0783,514.4974,1234.7987
26,fish,0.6371,732.9701,1242.7108,787.8636,1284.4205,760.4168,1263.5656
26,fish,0.6305,203.0923,983.9755,247.8398,1018.7426,225.4661,1001.3590
26,fish,0.6302,558.4566,644.5153,607.9872,693.6025,583.2219,669.0589
26,fish,0.6217,403.9974,699.9444,454.9519,736.7561,429.4747,718.3503
26,fish,0.6192,976.1296,982.2752,1020.9340,1017.7221,998.5318,999.9987
26,fish,0.6098,971.5910,413.1034,1019.9844,448.7993,995.7877,430.9514
26,fish,0.5750,629.8782,999.1124,679.3024,1031.0445,654.5903,1015.0785
27,fish,0.7588,482.1585,861.7517,534.0918,906.2729,508.1252,884.0123
27,fish,0.7155,150.9611,1148.2132,198.0544,1185.4404,174.5078,1166.8268
27,fish,0.7154,556.2497,651.6813,608.0473,700.5742,582.1485,676.1277
27,fish,0.7131,477.6589,393.7474,533.1260,436.6130,505.3925,415.1802
27,fish,0.6675,904.7238,695.8401,954.8181,733.3735,929.7709,714.6068
27,fish,0.6636,214.0253,686.2702,271.3275,728.4716,242.6764,707.3709
27,fish,0.6628,221.1712,415.6940,272.2436,453.4603,246.7074,434.5771
27,fish,0.6549,909.6196,1233.1409,960.1983,1274.5253,934.9089,1253.8331
27,fish,0.6535,698.1093,278.4393,751.4650,315.7458,724.7871,297.0926
27,fish,0.6534,215.7422,978.7833,260.9801,1014.0806,238.3612,996.4319
27,fish,0.6511,489.9072,1212.3139,536.4550,1249.0571,513.1811,1230.6855
27,fish,0.6438,733.5996,1242.6776,787.8220,1284.1581,760.7108,1263.4178
27,fish,0.6163,975.8785,982.5709,1020.7166,1018.0204,998.2976,1000.2956
27,fish,0.6113,971.4339,412.9602,1019.6593,448.5938,995.5466,430.7770
27,fish,0.5862,406.1782,697.4930,456.1527,735.6600,431.1655,716.5765
27,fish,0.5693,629.8119,998.8139,679.1872,1030.9360,654.4996,1014.8749
28,fish,0.7737,553.1796,661.8311,604.9474,709.1847,579.0635,685.5079
28,fish,0.7237,484.4177,857.3494,536.3513,902.6321,510.3845,879.9907
28,fish,0.7121,144.1445,1147.2823,189.5653,1183.1879,166.8549,1165.2351
28,fish,0.6875,213.4427,686.7185,268.4080,726.7037,240.9253,706.7111
28,fish,0.6680,229.3721,973.2568,274.2625,1008.4984,251.8173,990.8776
28,fish,0.6664,904.5973,695.8191,955.1761,733.2695,929.8867,714.5443
28,fish,0.6592,221.9836,415.0657,272.7230,452.2468,247.3533,433.6563
28,fish,0.6575,909.4749,1233.3683,959.9476,1274.6445,934.7112,1254.0064
28,fish,0.6529,697.8726,278.9679,751.0552,316.0322,724.4639,297.5000
28,fish,0.6449,733.4060,1242.7218,787.8390,1284.2694,760.6225,1263.4956
28,fish,0.6388,491.0520,1215.2965,536.9237,1253.0348,513.9879,1234.1656
28,fish,0.6119,971.6444,413.1143,1019.8229,448.6644,995.7336,430.8893
28,fish,0.6074,976.1402,982.8487,1020.7466,1018.0228,998.4434,1000.4358
28,fish,0.5907,479.0381,404.4766,532.3384,448.5919,505.6882,426.5342
28,fish,0.5622,629.4695,998.7347,679.1804,1030.8092,654.3250,1014.7719
28,fish,0.5591,405.0683,699.1756,458.5989,741.5583,431.8336,720.3669
29,fish,0.7538,552.9018,669.5001,605.5120,715.7276,579.2069,692.6138
29,fish,0.7191,494.8245,1228.5100,540.7593,1265.1712,517.7919,1246.8406
29,fish,0.6929,137.2389,1147.3116,182.0854,1184.5487,159.6622,1165.9302
29,fish,0.6642,904.5050,696.0945,954.9062,733.5150,929.7056,714.8047
29,fish,0.6605,697.3036,278.4799,751.6963,316.3135,724.4999,297.3967
29,fish,0.6588,909.4853,1233.3314,960.0917,1274.6111,934.7885,1253.9713
29,fish,0.6567,221.6892,415.8202,272.6509,453.6552,247.1700,434.7377
29,fish,0.6562,732.9678,1243.1741,787.3583,1284.2971,760.1631,1263.7356
29,fish,0.6536,215.5069,685.0801,272.6010,728.6499,244.0539,706.8650
29,fish,0.6457,485.4122,408.0704,533.7355,447.4181,509.5739,427.7443
29,fish,0.6410,489.0480,851.3138,537.7768,898.7703,513.4124,875.0421
29,fish,0.6091,977.0221,982.8757,1021.3200,1017.4045,999.1711,1000.1401
29,fish,0.6064,972.2366,413.5382,1020.0373,449.0561,996.1370,431.2971
29,fish,0.5957,232.8103,970.6382,277.2677,1004.2507,255.0390,987.4445
29,fish,0.5758,398.3356,701.2424,447.5666,736.5504,422.9511,718.8964
29,fish,0.5536,629.2935,998.4810,678.8912,1030.8212,654.0923,1014.6511
30,fish,0.7715,553.4925,676.9053,604.7836,725.0334,579.1380,700.9693
30,fish,0.7132,490.9751,841.1848,538.7463,886.6262,514.8607,863.9055
30,fish,0.7047,133.8180,1150.6107,179.3246,1186.5507,156.5713,1168.5807
30,fish,0.6638,909.3640,1233.2820,960.1302,1274.8844,934.7471,1254.0832
30,fish,0.6609,905.1778,696.2974,954.5883,733.2610,929.8831,714.7792
30,fish,0.6569,214.9150,685.7579,270.1871,728.4198,242.5510,707.0889
30,fish,0.6567,220.4473,417.1732,271.2395,455.1000,245.8434,436.1366
30,fish,0.6557,732.5588,1242.6946,787.4298,1284.6651,759.9943,1263.6799
30,fish,0.6544,495.2335,1247.2852,541.3339,1282.0318,518.2837,1264.6585
30,fish,0.6477,698.7757,278.4168,752.9555,315.8875,725.8656,297.1522
30,fish,0.6146,971.8753,413.5128,1019.6332,448.5961,995.7542,431.0544
30,fish,0.6132,486.2022,403.9111,533.9517,444.4528,510.0770,424.1819
30,fish,0.5975,232.2571,970.6527,277.8736,1006.2441,255.0654,988.4484
30,fish,0.5921,978.1608,982.5726,1023.0863,1017.6785,1000.6235,1000.1255
30,fish,0.5530,378.0898,701.4285,430.9497,736.4905,404.5198,718.9595
30,fish,0.5477,629.7944,998.4255,679.0969,1030.8142,654.4457,1014.6198
31,fish,0.7530,554.1462,681.0916,602.8540,728.3765,578.5001,704.7341
31,fish,0.7118,229.8410,974.1116,273.9310,1006.6673,251.8860,990.3895
31,fish,0.7098,132.8639,1153.9079,177.9910,1190.0107,155.4275,1171.9593
31,fish,0.6903,493.3656,1256.8521,539.9024,1289.4424,516.6340,1273.1472
31,fish,0.6833,218.2194,416.8597,270.2878,455.9559,244.2536,436.4078
31,fish,0.6664,905.3678,695.8883,954.9392,733.1822,930.1535,714.5352
31,fish,0.6599,493.6812,823.8804,539.5908,874.2448,516.6360,849.0626
31,fish,0.6597,213.7558,684.7869,268.5944,728.6638,241.1751,706.7254
31,fish,0.6563,909.4445,1233.2340,960.5766,1274.9217,935.0106,1254.0778
31,fish,0.6514,732.3838,1242.5413,787.6953,1285.0485,760.0396,1263.7949
31,fish,0.6424,699.6259,277.2504,753.1574,314.3281,726.3916,295.7892
31,fish,0.6185,486.4288,401.5703,535.0941,442.2939,510.7615,421.9321
31,fish,0.6132,351.3528,701.0525,405.0938,737.0818,378.2233,719.0672
31,fish,0.6062,971.8710,413.6275,1019.5641,448.2779,995.7176,430.9527
31,fish,0.6009,978.2880,982.3578,1024.9483,1018.1540,1001.6181,1000.2559
31,fish,0.5575,629.3790,998.1615,678.7929,1031.1654,654.0859,1014.6634
32,fish,0.7159,557.8311,681.0525,606.7844,729.6681,582.3077,705.3603
32,fish,0.7001,131.5116,1154.4857,177.1765,1192.0852,154.3440,1173.2855
32,fish,0.6739,214.9240,418.3409,267.4961,456.8523,241.2100,437.5966
32,fish,0.6650,213.7821,681.1727,269.2073,726.2001,241.4947,703.6864
32,fish,0.6633,905.4742,696.4981,954.6626,733.4474,930.0684,714.9728
32,fish,0.6632,700.0917,274.1615,753.4587,312.0073,726.7752,293.0844
32,fish,0.6604,909.2281,1233.2335,960.4143,1274.7529,934.8212,1253.9932
32,fish,0.6589,493.3216,1257.0127,539.6892,1290.1966,516.5054,1273.6047
32,fish,0.6577,732.2947,1242.0703,787.8454,1285.0779,760.0700,1263.5741
32,fish,0.6405,491.2204,824.9947,538.9456,875.1852,515.0830,850.0899
32,fish,0.6369,327.0537,698.6472,382.1525,738.0533,354.6031,718.3503
32,fish,0.6270,231.4961,983.6265,276.5263,1017.1292,254.0112,1000.3778
32,fish,0.6097,977.9133,982.1000,1024.5983,1017.9303,1001.2558,1000.0151
32,fish,0.5963,971.7633,413.1638,1019.3860,447.6091,995.5747,430.3864
32,fish,0.5868,483.6916,399.9459,532.8186,440.1484,508.2551,420.0472
32,fish,0.5820,629.0947,998.4763,678.6018,1031.6329,653.8482,1015.0546
33,fish,0.7383,127.9474,1153.1347,176.2484,1192.0143,152.0979,1172.5745
33,fish,0.7077,559.5231,682.9770,608.2384,730.0994,583.8807,706.5382
33,fish,0.7024,308.1438,699.8611,361.9877,739.4904,335.0658,719.6758
33,fish,0.6810,218.3860,676.1598,274.5689,720.3222,246.4774,698.2410
33,fish,0.6803,211.1417,420.4211,263.5471,457.3177,237.3444,438.8694
33,fish,0.6676,699.8532,272.0802,753.5924,310.1327,726.7228,291.1064
33,fish,0.6624,906.2862,696.4700,955.0850,733.4354,930.6856,714.9527
33,fish,0.6518,732.3868,1242.3911,787.7035,1284.9834,760.0452,1263.6873
33,fish,0.6506,909.6609,1233.2303,960.5318,1274.6766,935.0964,1253.9534
33,fish,0.6383,492.9370,1256.2937,539.3194,1289.9362,516.1282,1273.1149
33,fish,0.6218,233.0488,983.2648,278.0923,1016.0786,255.5706,999.6717
33,fish,0.6193,489.9330,825.7431,538.3429,875.9380,514.1379,850.8406
33,fish,0.6071,978.1581,981.8658,1025.1242,1017.7231,1001.6411,999.7945
33,fish,0.6006,971.5198,412.7858,1019.3473,447.5769,995.4336,430.1814
33,fish,0.6000,477.7215,404.8010,526.7807,447.4895,502.2511,426.1452
33,fish,0.5859,629.3595,998.7877,678.7570,1031.6490,654.0583,1015.2183
34,fish,0.7251,560.5707,682.2321,611.0593,727.8005,585.8150,705.0163
34,fish,0.6874,118.7543,1151.0745,168.1715,1189.6122,143.4629,1170.3433
34,fish,0.6739,297.6028,700.0305,349.8141,740.0003,323.7084,720.0154
34,fish,0.6649,207.8176,421.8819,260.5484,459.9123,234.1830,440.8971
34,fish,0.6627,906.3547,696.3318,955.0842,733.4083,930.7194,714.8701
34,fish,0.6489,732.9729,1242.2048,787.9180,1284.8932,760.4454,1263.5490
34,fish,0.6464,488.2037,1254.1079,537.6665,1289.5830,512.9351,1271.8455
34,fish,0.6415,699.7532,270.6674,754.3958,310.2261,727.0745,290.4468
34,fish,0.6405,909.7370,1233.0270,960.7444,1274.6063,935.2407,1253.8167
34,fish,0.6215,219.2041,671.3328,274.6990,714.3201,246.9515,692.8264
34,fish,0.6157,978.5981,981.5707,1025.2340,1016.5976,1001.9160,999.0842
34,fish,0.6143,490.1230,827.6795,538.4766,875.9910,514.2998,851.8352
34,fish,0.6113,971.1246,413.0445,1019.2923,448.2955,995.2085,430.6700
34,fish,0.6008,478.2032,410.1914,524.6186,450.8453,501.4109,430.5184
34,fish,0.5977,228.2779,981.6135,274.4799,1019.4646,251.3789,1000.5391
34,fish,0.5846,629.2630,999.0149,678.4704,1031.7550,653.8667,1015.3849
35,fish,0.7172,112.7136,1148.4196,161.0066,1188.4699,136.8601,1168.4448
35,fish,0.6797,223.3315,976.6447,268.5099,1011.5804,245.9207,994.1125
35,fish,0.6704,205.1405,424.9043,255.9708,461.4246,230.5556,443.1645
35,fish,0.6660,905.3945,696.2318,954.9243,733.3529,930.1594,714.7923
35,fish,0.6491,294.5004,698.2153,346.4946,739.0562,320.4975,718.6358
35,fish,0.6445,700.5647,271.4107,755.1077,310.5252,727.8362,290.9680
35,fish,0.6415,560.7291,673.3378,611.5814,725.9166,586.1552,699.6272
35,fish,0.6406,734.0008,1242.1999,788.4980,1284.7951,761.2494,1263.4975
35,fish,0.6392,909.7071,1233.0737,960.7380,1274.6903,935.2226,1253.8820
35,fish,0.6349,220.2725,668.0493,273.9404,710.8412,247.1064,689.4453
35,fish,0.6271,970.4067,412.9967,1019.1463,448.9147,994.7765,430.9557
35,fish,0.6136,490.6582,1253.2020,537.9001,1289.6183,514.2791,1271.4102
35,fish,0.6096,977.9776,981.6099,1024.8628,1017.3783,1001.4202,999.4941
35,fish,0.5989,487.6514,832.5388,537.1600,878.8301,512.4057,855.6844
35,fish,0.5897,483.7454,403.2501,533.3166,445.3586,508.5310,424.3044
35,fish,0.5863,628.9797,998.8589,678.4864,1031.7842,653.7331,1015.3216
36,fish,0.7117,488.8982,839.7154,536.7772,885.1520,512.8377,862.4337
36,fish,0.7094,107.4545,1149.8779,155.4161,1190.1787,131.4353,1170.0283
36,fish,0.6963,209.4001,970.4858,255.7360,1004.9656,232.5680,987.7257
36,fish,0.6686,219.7992,665.6776,273.0950,707.9292,246.4471,686.8034
36,fish,0.6617,904.5631,696.2627,955.1521,733.3104,929.8576,714.7866
36,fish,0.6515,733.2214,1242.7786,787.9953,1285.1024,760.6083,1263.9405
36,fish,0.6510,909.3982,1232.9716,960.0205,1274.5666,934.7094,1253.7691
36,fish,0.6456,204.1363,422.9588,257.2285,460.3027,230.6824,441.6307
36,fish,0.6386,703.0656,272.7870,756.0061,311.0068,729.5359,291.8969
36,fish,0.6226,970.9335,413.4612,1019.2158,448.6544,995.0746,431.0578
36,fish,0.6171,978.5126,981.7024,1024.6896,1017.1443,1001.6011,999.4234
36,fish,0.6064,558.8829,666.7716,614.1290,718.0640,586.5060,692.4178
36,fish,0.6007,489.3637,1251.0114,538.0100,1287.5910,513.6868,1269.3012
36,fish,0.5849,481.6292,400.6731,534.0759,442.8208,507.8526,421.7469
36,fish,0.5806,628.6626,998.6722,678.3336,1031.6981,653.4981,1015.1851
36,fish,0.5531,294.8933,694.3978,346.0169,736.2521,320.4551,715.3249
37,fish,0.7214,102.8484,1153.0974,149.2047,1192.3713,126.0266,1172.7344
37,fish,0.6852,207.1377,421.5681,259.8465,458.8383,233.4921,440.2032
37,fish,0.6671,559.7789,660.7885,616.3929,711.6654,588.0859,686.2269
37,fish,0.6646,191.1550,962.5532,238.5396,997.2360,214.8473,979.8946
37,fish,0.6637,703.2996,274.5706,756.7869,312.3905,730.0433,293.4806
37,fish,0.6629,905.1486,696.2744,954.5467,733.1736,929.8477,714.7240
37,fish,0.6505,909.6744,1232.9147,960.2846,1274.5101,934.9795,1253.7124
37,fish,0.6502,733.2323,1242.6110,788.0678,1285.3134,760.6501,1263.9622
37,fish,0.6489,220.5052,663.5729,272.8527,705.7711,246.6789,684.6720
37,fish,0.6353,486.7298,852.6951,536.9658,894.1500,511.8478,873.4226
37,fish,0.6277,293.5251,691.2938,346.3414,735.6116,319.9333,713.4527
37,fish,0.6166,978.2769,981.2904,1025.2150,1017.2329,1001.7459,999.2616
37,fish,0.6165,971.6235,414.0448,1019.1324,448.9991,995.3780,431.5220
37,fish,0.6101,491.4032,1252.4252,538.2466,1288.4763,514.8249,1270.4507
37,fish,0.5979,488.9534,390.3808,536.9885,432.3882,512.9710,411.3845
37,fish,0.5914,629.0946,998.5149,678.6278,1031.5957,653.8612,1015.0553
38,fish,0.7348,560.6625,655.3053,618.2546,706.9612,589.4586,681.1333
38,fish,0.7269,483.8839,862.0360,534.8807,904.2550,509.3823,883.1455
38,fish,0.7096,99.5656,1158.1027,145.9510,1197.8467,122.7583,1177.9747
38,fish,0.6978,213.4383,418.8451,266.7978,457.7914,240.1181,438.3182
38,fish,0.6685,905.0830,695.9628,954.7874,733.1781,929.9352,714.5704
38,fish,0.6600,302.2797,689.8690,356.1994,733.4392,329.2396,711.6541
38,fish,0.6588,175.5444,957.5775,223.5266,992.9750,199.5355,975.2763
38,fish,0.6582,703.9373,276.4631,756.5909,313.5087,730.2641,294.9859
38,fish,0.6509,733.5172,1243.0880,787.7153,1285.1522,760.6162,1264.1201
38,fish,0.6455,909.6256,1233.1831,960.2471,1274.6452,934.9364,1253.9141
38,fish,0.6426,220.4299,660.6551,273.7021,703.4041,247.0660,682.0296
38,fish,0.6321,486.7143,377.8254,537.0369,418.1638,511.8756,397.9946
38,fish,0.6180,494.9867,1251.7771,540.1219,1287.3356,517.5543,1269.5563
38,fish,0.6098,978.3699,981.7697,1024.4671,1017.4020,1001.4185,999.5859
38,fish,0.6044,971.6918,413.8589,1020.4028,449.8199,996.0473,431.8394
38,fish,0.5867,629.0981,998.8008,678.3225,1031.4672,653.7103,1015.1340
39,fish,0.7530,99.9301,1167.3756,144.5668,1207.1355,122.2485,1187.2556
39,fish,0.7027,220.0036,417.0101,271.5055,455.3641,245.7546,436.1871
39,fish,0.7024,484.3088,871.5072,534.4867,915.2870,509.3977,893.3971
39,fish,0.6710,904.8137,696.0360,954.5676,733.0709,929.6907,714.5534
39,fish,0.6674,220.1630,658.2922,274.3821,701.2300,247.2726,679.7611
39,fish,0.6605,732.4549,1243.0085,787.6171,1285.4010,760.0360,1264.2047
39,fish,0.6497,909.5872,1233.0943,960.3501,1274.6286,934.9687,1253.8615
39,fish,0.6469,318.7943,690.2767,369.3387,731.9848,344.0665,711.1307
39,fish,0.6433,560.1217,650.7973,614.7778,703.1226,587.4497,676.9600
39,fish,0.6425,484.8410,361.9586,538.8027,406.4018,511.8218,384.1802
